"0","edad <- c(sample(17:25, 10, TRUE))"
"0",""
"0","nums <- sample(60000000:89999999, 10)"
"0","telefonos <- paste0("
"0","  ""+506 "","
"0","  substr(nums, 1, 4), "" "","
"0","  substr(nums, 5, 8)"
"0",")"
"0",""
"0","alumnos <- as.data.frame(list(Edad = edad,"
"0","                   Año.Nacimiento = 2025-edad,"
"0","                   Teléfono = telefonos), row.names = c(""Ana María"",""Carlos"",""Sofía"",""Javier"",""Mariana"",""Luis"",""Fernanda"",""Pablo"",""Camila"",""Andrés""))"
"0","alumnos"
